term,DNP_mean,DP_mean,DNP_vs_DP,ttest_statistics,ttest_pvalues,ttest_fdr,ranksums_statistics,ranksums_pvalues,ranksums_fdr,DNP_percentage,DP_percentage
GO_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE,0.14300431140244835,0.12168814874800339,0.021316162654444956,1.871502383051606,0.0648935106489351,0.08998245156896949,1.3516066860359877,0.17650117031431412,0.21398137549481852,1.0,1.0
GO_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE,0.12355664098418931,0.11509889048693218,0.008457750497257124,0.6536552615143936,0.5165483451654834,0.563919608039196,0.34131481970605754,0.7328665925385192,0.7628629926052121,1.0,1.0
GO_ERK1_AND_ERK2_CASCADE,0.09663628756929304,0.09290895848371734,0.0037273290855757008,0.3875609170952558,0.6867313268673133,0.721551506821149,0.8737659384475073,0.38224573341767043,0.43074821318667994,1.0,1.0
GO_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE,0.146354294929648,0.16001768702384947,-0.013663392094201476,-0.9179331116514914,0.3360663933606639,0.3857008145339312,-0.5734088971061766,0.5663678675980495,0.6099765580772063,1.0,1.0
GO_RESPONSE_TO_OXYGEN_LEVELS,-0.3315556423959794,-0.31855673649997235,-0.012998905896007051,-0.8282967751505491,0.41315868413158685,0.4609417423162968,-0.8464607528710226,0.3972957593153822,0.4459116897431421,1.0,1.0
GO_PLATELET_AGGREGATION,0.16164933314712987,0.15099342524343237,0.010655907903697498,0.7876419564185076,0.42725727427257276,0.4747774477765729,1.8704052119891952,0.061427568753867894,0.08202559598517682,1.0,1.0
GO_RESPONSE_TO_FATTY_ACID,-0.003453556951487626,-0.04036423379760489,0.03691067684611726,2.4475851834043114,0.017698230176982303,0.02825152577466932,2.3755511451541604,0.017522763799244227,0.027578020662945554,1.0,1.0
GO_LEUKOCYTE_PROLIFERATION,-0.16020275773275008,-0.21555946417039984,0.055356706437649755,4.1404595214727875,0.00019998000199980003,0.0008915443117042878,4.054820058107963,5.017291043001286e-05,0.0007308823803766796,1.0,1.0
GO_CELLULAR_MACROMOLECULE_LOCALIZATION,0.11030290517585696,0.08319769489305726,0.027105210282799705,2.88441951643925,0.0040995900409959,0.0078017708433238304,2.9353074494720945,0.0033321734680683036,0.00693067306834281,1.0,1.0
GO_RESPONSE_TO_GROWTH_FACTOR,-0.05315408659631605,-0.06234674213340507,0.00919265553708902,1.2527555324988717,0.20957904209579042,0.25856554366614054,1.4744800211301685,0.14035239305427388,0.17450480869748053,1.0,1.0
GO_ORGANELLE_ASSEMBLY,0.021300733332563247,0.018667197592018795,0.0026335357405444515,0.14839679084495577,0.8808119188081192,0.88875431663326,-0.0409577783647269,0.967329555580697,0.9716712501748652,1.0,1.0
GO_NEURON_DEATH,0.06126448417575674,0.01313005059928046,0.048134433576476274,3.9646737192146357,0.00019998000199980003,0.0008915443117042878,3.5360215321547557,0.00040620158384336566,0.0014710018521706348,1.0,1.0
GO_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS,-0.2608397714945369,-0.2409749382272097,-0.019864833267327214,-0.9945324069685412,0.32116788321167883,0.37165135606398,-0.7099348249885996,0.47774455348027556,0.5266957195511609,1.0,1.0
GO_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,-0.2608397714945369,-0.2409749382272097,-0.019864833267327214,-0.9945324069685412,0.32116788321167883,0.37165135606398,-0.7099348249885996,0.47774455348027556,0.5266957195511609,1.0,1.0
GO_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE,0.025994418352377098,-0.01760953428253976,0.04360395263491686,3.246106966529827,0.0016998300169983002,0.003804219578042196,2.9762652278368216,0.002917823937737403,0.006137302605879988,1.0,1.0
GO_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS,-0.024978294005588847,-0.06812090394492236,0.04314260993933351,3.25648246304612,0.0016998300169983002,0.003804219578042196,2.853391892742641,0.004325524250881405,0.008643324351314808,1.0,1.0
GO_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS,-0.06226419125987194,-0.09659389456856521,0.03432970330869327,2.237830550532928,0.027197280271972803,0.04083642437895248,2.2117200316952528,0.02698601551993228,0.039890820828010855,1.0,1.0
GO_CELLULAR_RESPONSE_TO_LIPID,-0.07213462329049544,-0.09665263223919789,0.024518008948702444,2.621502345178696,0.0112988701129887,0.019127739268433218,2.4301615163071295,0.015092095568655345,0.024475441943949756,1.0,1.0
GO_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND,-0.03977163232505453,-0.08678723779510676,0.04701560547005223,3.943300521932629,0.00019998000199980003,0.0008915443117042878,3.5223689393665136,0.0004277084627895604,0.0015003315669640065,1.0,1.0
GO_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS,-0.06636523816666316,-0.07526618780657485,0.008900949639911684,1.1114464559962978,0.261973802619738,0.31186030333136894,1.0922074230593841,0.2747419404815442,0.32259835403866527,1.0,1.0
GO_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA,-0.14432693432453902,-0.11713572762737161,-0.027191206697167417,-2.3327133194271537,0.021397860213978603,0.03334847573738448,-2.7032133720719753,0.006867264731387631,0.012701602040368196,1.0,1.0
GO_ANATOMICAL_STRUCTURE_MATURATION,0.1555879463677036,0.11250649297896778,0.04308145338873581,3.6490725816913656,0.0006999300069993001,0.001982839690714473,3.1947067124486983,0.0013997300557430118,0.0034962007419116745,1.0,1.0
GO_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,-0.007956890354659395,0.02907853631374313,-0.037035426668402524,-2.211405901030341,0.0336966303369663,0.04884265459464415,-2.1298044749657987,0.03318775909216212,0.047857090752744094,1.0,1.0
GO_PROTEIN_TRANSMEMBRANE_TRANSPORT,0.10658173391842615,0.13765896241115222,-0.031077228492726067,-1.0063371360876445,0.32186781321867813,0.3717707610682231,1.7475318768950145,0.08054512045441342,0.10431711781075072,1.0,1.0
GO_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION,0.18046039463824196,0.13567879676105424,0.04478159787718772,3.90362491291317,0.00029997000299970003,0.0011417225624376338,3.413148197060575,0.0006421701082942143,0.001958006406488354,1.0,1.0
GO_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_CLEARANCE,0.27459532452544233,0.203699409626017,0.07089591489942534,4.04659210172073,0.00039996000399960006,0.0013480579652878086,3.358537825907606,0.0007835599655458351,0.002265642380996872,1.0,1.0
GO_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,-0.01901354015612062,-0.002171800916367554,-0.016841739239753066,-1.4936471730949794,0.1336866313368663,0.17135777831151594,-1.9250155831421645,0.05422740874735697,0.07463772495484926,1.0,1.0
GO_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,-0.011926782276427133,-0.047988934807578355,0.03606215253115122,3.133921958290827,0.0027997200279972004,0.005675519404581281,2.593992629766037,0.009486852057163342,0.016535494473466944,1.0,1.0
GO_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,-0.05876257602504247,-0.025495764628717225,-0.033266811396325244,-2.304514581522397,0.025397460253974602,0.03893117537561312,-2.4301615163071295,0.015092095568655345,0.024475441943949756,1.0,1.0
GO_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS,0.2672745162188417,0.20749100689928485,0.05978350931955684,4.230679531225093,0.00039996000399960006,0.0013480579652878086,3.863683759072571,0.00011168980075461322,0.0007308823803766796,1.0,1.0
GO_CIRCULATORY_SYSTEM_DEVELOPMENT,0.023123217063457477,-0.017149528481793352,0.04027274554525083,4.389735430344201,9.999000099990002e-05,0.0007935376675098448,4.000209686954994,6.328638229233875e-05,0.0007308823803766796,1.0,1.0
GO_PROTEIN_ACTIVATION_CASCADE,0.07638320924390057,0.05316215701399487,0.023221052229905705,2.9690652570990883,0.0038996100389961006,0.007536552044277438,3.413148197060575,0.0006421701082942143,0.001958006406488354,1.0,1.0
GO_DIVALENT_INORGANIC_CATION_HOMEOSTASIS,0.10266059768454018,0.09246391424717157,0.010196683437368612,1.0287017362414226,0.30916908309169083,0.35962599166278797,1.051249644694657,0.2931439476773785,0.34205221840561684,1.0,1.0
GO_DIVALENT_INORGANIC_CATION_TRANSPORT,0.1614962074649613,0.11729423072422668,0.044201976740734616,3.3929249429554367,0.0015998400159984002,0.0036460712380900406,3.099138562931002,0.0019408422655835009,0.004496485497283514,1.0,1.0
GO_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS,0.20335947935059268,0.2289406695883873,-0.02558119023779462,-1.1186489599355625,0.22497750224977503,0.2745363413495074,-2.402856330730645,0.01626757715240487,0.02611681324754813,1.0,1.0
GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,0.1782747738001866,0.10911819640606908,0.06915657739411753,4.79256675188318,9.999000099990002e-05,0.0007935376675098448,4.123083022049174,3.738348813253312e-05,0.0007308823803766796,1.0,1.0
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE,0.17929840915226333,0.1627230301491793,0.016575379003084034,0.9496014152714999,0.3511648835116488,0.3997492417594456,2.1844148461187682,0.028931778282789814,0.042542260050514855,1.0,1.0
GO_PROTEIN_LOCALIZATION_TO_MEMBRANE,-0.025432276531323007,-0.07670874093594927,0.05127646440462627,3.364182409062534,0.000999900009999,0.002542927525429275,2.867044485530883,0.004143247689611319,0.008323687907854696,1.0,1.0
GO_LYMPHOCYTE_MIGRATION,0.08254955527204486,0.1104568652137007,-0.027907309941655842,-1.426764370636106,0.1508849115088491,0.1918638817936388,-1.2560385365182916,0.20910199854019185,0.24892035783667518,1.0,1.0
GO_REGULATION_OF_RESPONSE_TO_STRESS,0.08218018269230998,0.06015654026480554,0.022023642427504438,3.5893375375529537,0.0006999300069993001,0.001982839690714473,3.276622269178152,0.0010505681429313083,0.0028464546051819224,1.0,1.0
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS,-0.0035647743640781744,-0.03234604803580684,0.028781273671728665,2.517597545011188,0.015598440155984402,0.02515079904113335,2.7441711504367023,0.00606639007123309,0.011486109119644379,1.0,1.0
GO_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE,0.15197934339844732,0.13330420342694965,0.018675139971497667,1.820452456627961,0.07169283071692831,0.09843469640765985,2.675908186495491,0.007452705845780875,0.013582374334574591,1.0,1.0
GO_FOAM_CELL_DIFFERENTIATION,-0.0772437300464447,-0.09498679528672095,0.017743065240276246,1.2417817605891197,0.21437856214378562,0.26361495718560013,0.8874185312357495,0.37485361012980334,0.42327062536352167,1.0,1.0
GO_REGULATION_OF_PEPTIDE_TRANSPORT,0.1449169501779068,0.1479745628327212,-0.0030576126548144122,-0.42316188404050226,0.6677332266773323,0.703572015679788,-0.46418815480023823,0.6425129470035182,0.6802005560046707,1.0,1.0
GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,-0.13236121709031623,-0.09086390966933894,-0.04149730742097729,-2.365894389719154,0.019598040195980403,0.030628780697349263,-2.757823743224945,0.005818756303907183,0.011035912379783285,1.0,1.0
GO_TISSUE_MIGRATION,0.10647577197223583,0.06646210704544908,0.04001366492678675,3.7900559572157833,0.00029997000299970003,0.0011417225624376338,3.1537489340839713,0.001611876914116511,0.003887263506242189,1.0,1.0
GO_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS,0.2579339282771138,0.18959711935521428,0.06833680892189953,4.65709994138196,9.999000099990002e-05,0.0007935376675098448,4.068472650896205,4.7322314203492995e-05,0.0007308823803766796,1.0,1.0
GO_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS,0.226850329376709,0.1665432406540201,0.06030708872268889,4.104215326688983,0.00019998000199980003,0.0008915443117042878,3.4814111610017866,0.0004987792073714064,0.0016464127818542884,1.0,1.0
GO_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS,0.16196975593329344,0.0736984874340685,0.08827126849922494,4.542998174427528,0.00019998000199980003,0.0008915443117042878,3.863683759072571,0.00011168980075461322,0.0007308823803766796,1.0,1.0
GO_REGULATION_OF_MUSCLE_SYSTEM_PROCESS,-0.02628685894863818,-0.048118103863455705,0.021831244914817523,2.2624927164626465,0.028097190280971903,0.041809515856924946,2.320940774001191,0.020290040545533967,0.03127349224580236,1.0,1.0
GO_REGULATION_OF_PEPTIDE_HORMONE_SECRETION,0.23923821206055576,0.22456328711081622,0.014674924949739543,0.8988391037645039,0.3421657834216578,0.3899017430232537,3.1947067124486983,0.0013997300557430118,0.0034962007419116745,1.0,1.0
GO_POSITIVE_REGULATION_OF_PEPTIDE_HORMONE_SECRETION,0.23923821206055576,0.22456328711081622,0.014674924949739543,0.8988391037645039,0.3421657834216578,0.3899017430232537,3.1947067124486983,0.0013997300557430118,0.0034962007419116745,1.0,1.0
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS,0.03182254427247436,0.02878341183818321,0.003039132434291148,0.45140278917893883,0.6534346565343465,0.6917628956120471,0.5734088971061766,0.5663678675980495,0.6099765580772063,1.0,1.0
GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS,-0.06843786457183268,-0.11016555039038063,0.04172768581854795,3.014525867504311,0.004399560043995601,0.008274130570136266,2.7032133720719753,0.006867264731387631,0.012701602040368196,1.0,1.0
GO_POSITIVE_REGULATION_OF_WOUND_HEALING,0.10711118183321039,0.06474684309389482,0.04236433873931557,4.038394099658331,0.00019998000199980003,0.0008915443117042878,3.9319467230137826,8.426074215932312e-05,0.0007308823803766796,1.0,1.0
GO_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS,0.12436385881856295,0.10173936040108235,0.0226244984174806,1.696182599085614,0.09199080091990801,0.12327869009506236,2.443814109095372,0.0145329124875344,0.023915189814045577,1.0,1.0
GO_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS,0.14084680875424882,0.09639325003632025,0.04445355871792857,3.9432451329356533,0.00019998000199980003,0.0008915443117042878,3.4268007898488175,0.0006107369391143461,0.001914326708316396,1.0,1.0
GO_APOPTOTIC_SIGNALING_PATHWAY,0.042519338006649525,0.024745637382536607,0.017773700624112918,1.8336871710032827,0.073992600739926,0.10072715356201604,2.812434114377914,0.004916809519383091,0.009601936914816192,1.0,1.0
GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.1716172129024072,0.1822809180291745,-0.010663705126767314,-0.6447913767416333,0.47185281471852814,0.5171432905681028,-0.5734088971061766,0.5663678675980495,0.6099765580772063,1.0,1.0
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,-0.14349886253729677,-0.19113506163648503,0.04763619909918826,2.213020590900158,0.027197280271972803,0.04083642437895248,2.498424480248341,0.012474671913477224,0.02089694292092966,1.0,1.0
GO_RENAL_FILTRATION,0.46128280949547235,0.4593919326001184,0.0018908768953539434,0.4096872834611549,0.690930906909309,0.7246032660089192,1.5290903922831376,0.12624203681782475,0.1576616508919039,1.0,1.0
GO_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE,0.21390246884339506,0.15495819113487572,0.058944277708519344,4.434803545575767,0.00019998000199980003,0.0008915443117042878,3.590631903307725,0.00032987723753810877,0.0013043555788167624,1.0,1.0
GO_AMYLOID_BETA_CLEARANCE,0.20069312599157085,0.14895952195901221,0.05173360403255864,4.031732548724124,9.999000099990002e-05,0.0007935376675098448,3.495063753790029,0.0004739485312465126,0.0015784178763834753,1.0,1.0
GO_COMPLEMENT_DEPENDENT_CYTOTOXICITY,0.30775887042637995,0.27858292154577763,0.02917594888060232,2.9934496934863146,0.004199580041995801,0.007924671276548568,2.307288181212949,0.02103875995495545,0.032338423612081245,1.0,1.0
GO_RESPONSE_TO_ALCOHOL,-0.12740912968922408,-0.18043769139614138,0.053028561706917304,3.8340008468635225,0.0005999400059994001,0.001752827328233234,3.317580047542879,0.0009080089310088489,0.0025338204334137207,1.0,1.0
GO_SUPRAMOLECULAR_FIBER_ORGANIZATION,-0.03125947461698408,-0.058050180319226714,0.026790705702242637,3.337936800766537,0.0008999100089991,0.002369410117811748,2.8806970783191255,0.003967967966038105,0.008000281358552503,1.0,1.0
GO_MYELOID_LEUKOCYTE_MIGRATION,-0.10109888249030405,0.0016139793033746186,-0.10271286179367867,-2.935074129859075,0.004199580041995801,0.007924671276548568,-2.9216548566838525,0.0034817714061706,0.0071226731325500945,1.0,1.0
GO_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT,0.23506105624005932,0.1968331719436072,0.03822788429645213,3.6121951779875565,0.000999900009999,0.002542927525429275,3.495063753790029,0.0004739485312465126,0.0015784178763834753,1.0,1.0
GO_POSITIVE_REGULATION_OF_BLOOD_VESSEL_DIAMETER,0.1491259712923647,0.10880470028379609,0.040321271008568624,3.6269122672280494,0.0010998900109989002,0.0026990721980433537,3.1947067124486983,0.0013997300557430118,0.0034962007419116745,1.0,1.0
GO_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_DIAMETER,0.16997581145845272,0.18700381224231716,-0.017028000783864433,-0.9677863899029956,0.30526947305269475,0.35582972952704733,-1.269691129306534,0.20419467384223178,0.24359684438108462,1.0,1.0
GO_DEFENSE_RESPONSE_TO_OTHER_ORGANISM,0.12808136340027296,0.14649043002115517,-0.01840906662088221,-3.001595016485613,0.003999600039996,0.007703188373073192,-2.8260867071661564,0.004712050718077176,0.009315874122841626,1.0,1.0
GO_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS,0.03168764795024876,0.01179121752992992,0.019896430420318842,1.1246063821801358,0.26997300269973,0.31934438691437406,-0.46418815480023823,0.6425129470035182,0.6802005560046707,1.0,1.0
GO_CELL_CELL_ADHESION,0.028053368162647228,0.0069146426690503675,0.021138725493596862,2.466612962220291,0.0150984901509849,0.02441504404472847,2.771476336013187,0.005580272821848289,0.010692337821315472,1.0,1.0
GO_CATION_TRANSMEMBRANE_TRANSPORT,0.1614962074649613,0.11729423072422668,0.044201976740734616,3.3929249429554367,0.0015998400159984002,0.0036460712380900406,3.099138562931002,0.0019408422655835009,0.004496485497283514,1.0,1.0
GO_ANION_TRANSMEMBRANE_TRANSPORT,-0.14501796815542195,-0.1797497465582691,0.03473177840284716,3.186876289369276,0.0033996600339966003,0.00672123600360812,3.1537489340839713,0.001611876914116511,0.003887263506242189,1.0,1.0
GO_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT,0.03168456865609709,-0.0154196662119587,0.04710423486805579,3.396659303795702,0.0012998700129987,0.003114677825579326,3.0718333773545177,0.002127484459666346,0.00483872989911919,1.0,1.0
GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES,-0.025183045484003103,-0.03795455174158477,0.012771506257581666,1.1750444243335996,0.24097590240975902,0.28994842451238745,1.2969963148830186,0.1946324547576238,0.23318385104259212,1.0,1.0
GO_DETOXIFICATION,0.21390246884339506,0.15495819113487572,0.058944277708519344,4.434803545575767,0.00019998000199980003,0.0008915443117042878,3.590631903307725,0.00032987723753810877,0.0013043555788167624,1.0,1.0
GO_INTESTINAL_LIPID_ABSORPTION,0.29339418743677176,0.25397096220457704,0.039423225232194714,2.5201744381634708,0.012998700129987,0.02145360685170421,2.2936355884247064,0.0218114393974138,0.03320680365402183,1.0,1.0
GO_BONE_GROWTH,-0.07521840862582954,-0.09680065595930412,0.02158224733347458,1.5853818225306642,0.11578842115788421,0.15083497470974672,1.9386681759304067,0.0525417561405127,0.07267518556394773,1.0,1.0
GO_CELLULAR_OXIDANT_DETOXIFICATION,0.21390246884339506,0.15495819113487572,0.058944277708519344,4.434803545575767,0.00019998000199980003,0.0008915443117042878,3.590631903307725,0.00032987723753810877,0.0013043555788167624,1.0,1.0
GO_SYNAPSE_PRUNING,0.17304610394580217,0.13317884193206986,0.03986726201373231,3.163230256313183,0.0023997600239976003,0.00499132242909538,2.55303485140131,0.01067888101981046,0.018384104401796775,1.0,1.0
GO_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING,-0.0053234120294844995,-0.041779749981283414,0.036456337951798916,3.5954938054397827,0.0004999500049995,0.001562692892721901,3.358537825907606,0.0007835599655458351,0.002265642380996872,1.0,1.0
